calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,05af4ee0-668c-45f3-9608-367b1f2c46ae,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,05af4ee0-668c-45f3-9608-367b1f2c46ae,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,05af4ee0-668c-45f3-9608-367b1f2c46ae,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,706320ce-9956-4c58-ad87-adf2cbeae061,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,706320ce-9956-4c58-ad87-adf2cbeae061,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,706320ce-9956-4c58-ad87-adf2cbeae061,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,ea919ae5-2472-4ef6-85a9-e626199b7157,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,6848f914-7c9f-46e8-b100-f5f03b1a3825,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6848f914-7c9f-46e8-b100-f5f03b1a3825,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,6848f914-7c9f-46e8-b100-f5f03b1a3825,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3f88a6b-d276-4fb3-98c2-e0720df56ade,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,9ed89967-8788-465f-bd08-3dfeb36c7f7b,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,4e13f76b-deab-47b5-94a0-d13b01eea584,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,145a1a47-3231-43a9-8d23-24880122e956,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c841df57-92ee-483d-9468-72d67a2bb245,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,c841df57-92ee-483d-9468-72d67a2bb245,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,145a1a47-3231-43a9-8d23-24880122e956,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,6848f914-7c9f-46e8-b100-f5f03b1a3825,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,145a1a47-3231-43a9-8d23-24880122e956,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6848f914-7c9f-46e8-b100-f5f03b1a3825,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,6848f914-7c9f-46e8-b100-f5f03b1a3825,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3f88a6b-d276-4fb3-98c2-e0720df56ade,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,3b2423e5-90d3-4fd0-8c34-b3ce66384bfc,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3b2423e5-90d3-4fd0-8c34-b3ce66384bfc,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,3b2423e5-90d3-4fd0-8c34-b3ce66384bfc,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,dde77447-7e75-4eed-96b6-133e1d7bcc76,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,dde77447-7e75-4eed-96b6-133e1d7bcc76,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,dde77447-7e75-4eed-96b6-133e1d7bcc76,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,7150c3ef-7db1-4ff9-8b4b-2916508588db,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7150c3ef-7db1-4ff9-8b4b-2916508588db,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,7150c3ef-7db1-4ff9-8b4b-2916508588db,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
