calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,1,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",f2f89aba-406a-4780-b0d2-3cfa23bba040,graph_rag,19ac0fc7-3132-40a1-a709-a3693abc10aa,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,2,relevant,True,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",485cbda5-200c-4adf-b9ab-4e01ec2b0297,graph_rag,c8f92310-b252-4f04-8218-29574e7fe786,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,3,relevant,True,resolved,"[""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",3e365ab7-4f62-4232-8e8c-539ddd39aa33,graph_rag,0e9d7922-a8a8-4994-98d5-63269471220e,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,2cbe9430-0596-46b0-bc42-ad3f8d55740e,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,4,not_relevant,False,resolved,"[""2cbe9430-0596-46b0-bc42-ad3f8d55740e""]",e24067fc-5ce8-4490-a082-3370907d9fee,graph_rag,1fdc90ba-5efd-4945-a0d1-118174e66ae5,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,096b4cd5-8eab-4982-afb8-0265219546aa,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,5,relevant,True,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",3e335767-d0a4-4cb7-81fb-fc00b79db0c8,graph_rag,c7bdf627-92a1-4620-881e-c7dae7e2d9df,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,145a1a47-3231-43a9-8d23-24880122e956,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,6,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",3c097c2e-51cd-4e0a-a7f2-976641975314,graph_rag,d7ec984f-1c49-4fe3-89e3-aa36314f03bf,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,b0d44139-ad1c-4e92-9234-77dcd2670020,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,7,not_relevant,False,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",62c9eb46-659f-41b5-a70a-410f34bb54cb,graph_rag,9c36b8b1-9267-4a2f-b8a4-008c515cae42,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,3b2423e5-90d3-4fd0-8c34-b3ce66384bfc,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,8,not_relevant,False,resolved,"[""3b2423e5-90d3-4fd0-8c34-b3ce66384bfc"", ""5b4c72f3-f09c-4378-b805-423a7fb2fed7""]",e980a34a-462b-4f25-a370-0cf4cc4e1f5d,graph_rag,002e1d2e-c7d7-4fb3-9d12-16e0f4e0f411,graph_rag_text_unit,04353b6d-1ba5-4100-91ba-c51152e9ffb8
retrieval_identifier_canonicalized,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,1,not_relevant,False,resolved,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]",9433957d-93fc-4b16-88cf-3421c9f50488,long_context,2bdce151-e10a-44aa-931d-51cfe368458f,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,9ed89967-8788-465f-bd08-3dfeb36c7f7b,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,2,not_relevant,False,resolved,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b""]",7d2b885b-99d9-4525-b5f4-23386c93d5bd,long_context,4c601493-375f-4adb-9088-98c833544b7b,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,4e13f76b-deab-47b5-94a0-d13b01eea584,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,3,not_relevant,False,resolved,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]",253b7a6d-8eb0-4d5a-a649-72fd7bd6c948,long_context,e0e344ac-4e4c-45fb-bc56-2e9b23465c73,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,5c05a6f5-73c3-40ce-b489-9e78826d7e30,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,4,not_relevant,False,resolved,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]",6fc2d690-2bb3-4aba-b38b-8cea0f9037c7,long_context,e799ac7b-48b7-4ec9-88b5-477080b75168,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,5,not_relevant,False,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",c8b7c622-dd4e-4a4c-a291-0c373a0d2e42,long_context,409cf1ca-9fb5-4fb2-95fd-135b3412532b,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,ea919ae5-2472-4ef6-85a9-e626199b7157,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,6,not_relevant,False,resolved,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]",68e62251-b8fc-4dbf-bb45-c060c63eb479,long_context,c3d53efc-c0ba-4009-89ec-a0764ac58de1,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,145a1a47-3231-43a9-8d23-24880122e956,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,7,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",d56fed87-a41b-49eb-9e15-278b4e256fa7,long_context,0037902c-5068-4e34-a368-19edb787bf19,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,8,relevant,True,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",ca22bf16-a5c2-44a5-9514-ffcff51e56b0,long_context,3b1cb2ad-3c5a-45a4-afd9-6337cd64a4fb,long_context_entry,281cbfec-aa03-46a1-887e-4b383cc1f3ce
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,1,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",fbc6f829-bcc9-4d1c-a949-f08bced84b8d,hybrid_rag,fcb1f39d-4f1c-4a78-9b9c-f7170573aa25,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,2,relevant,True,resolved,"[""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",9d24217d-0a79-44c7-a12f-ba4836215356,hybrid_rag,da58b3c9-fd26-4f6e-82e7-6f89bc540513,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,096b4cd5-8eab-4982-afb8-0265219546aa,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,3,relevant,True,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",193f49b1-4ae4-45c5-97e8-c99264ed5abe,hybrid_rag,29256419-7f93-4f8c-90cf-2eec5f37a855,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,4,not_relevant,False,resolved,"[""4206aece-a930-48c5-9722-bbac4ff7e8b6"", ""51b58242-fa61-452e-91a6-a0f9f0d21770"", ""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]",fafd3de1-b3e4-444e-b7e1-55d5aa620b5e,hybrid_rag,6835f48c-7694-435e-963e-d24d8fa26f2d,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,5,relevant,True,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",1f5f12de-3d60-4b34-9d7c-209382bf6963,hybrid_rag,7f8f07fe-c433-4d4d-84f0-577ecd879f14,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,0a0f0fff-5bf9-407e-a6d4-e671b5b32174,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,6,not_relevant,False,resolved,"[""0a0f0fff-5bf9-407e-a6d4-e671b5b32174""]",b57f0ab8-f2b6-4860-8f54-62c457a10f0c,hybrid_rag,cdd34348-1c0f-4e9c-875a-8df71abc60c4,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,b0d44139-ad1c-4e92-9234-77dcd2670020,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,7,not_relevant,False,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",4b958e09-9cbe-48f8-9db0-3c0d509bafb7,hybrid_rag,4f7889b5-195e-4b50-a7be-8192e6a4ef57,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,b3f88a6b-d276-4fb3-98c2-e0720df56ade,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,8,not_relevant,False,resolved,"[""6544a8d3-6da0-45d9-8181-dcb02d5c7c4e"", ""a11ffead-3d4b-4245-a613-e72d5a8c43cb"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",94181321-cd22-4c35-8c16-2005fa94c355,hybrid_rag,e69244f9-5934-4ee5-a165-0c8c55b4d3b8,hybrid_rag_chunk,44c880ec-f19a-493b-8e2b-15a8be066014
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,1,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",6e2ec88d-4775-4547-a860-5859dc726411,hippo_rag,6af4e64a-086a-4f87-bb12-c1f125318368,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,2,relevant,True,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",83e36f2e-2cb7-4875-be5d-facfbeb8d559,hippo_rag,c0f6433b-d3c2-4868-a303-0dc0d1513328,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,3,relevant,True,resolved,"[""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",ea6471c4-235e-4d0f-b262-19f3581fbdde,hippo_rag,54ea1062-f331-41b4-af8b-c2e4679e67ac,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,901c9164-002a-4281-ae97-35db6630d433,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,4,not_relevant,False,resolved,"[""901c9164-002a-4281-ae97-35db6630d433""]",65334b7c-872f-4f8f-99c4-34f96e7f8199,hippo_rag,f6246b82-e7ae-4ad0-9ea0-b54161df71c0,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,145a1a47-3231-43a9-8d23-24880122e956,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,5,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",52d970c3-4dc0-4489-a94b-63d7881a7acf,hippo_rag,0b3becc3-3a5a-460e-9286-00c41d09032b,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,b0d44139-ad1c-4e92-9234-77dcd2670020,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,6,not_relevant,False,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",582151f4-15cc-46d9-9f9b-03231ebd04be,hippo_rag,47838a62-fb95-4426-9334-1178fbcbcf33,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,794e0df8-a91c-4368-91ca-26302a4693e7,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,7,not_relevant,False,resolved,"[""51b58242-fa61-452e-91a6-a0f9f0d21770"", ""794e0df8-a91c-4368-91ca-26302a4693e7""]",1fea4f07-0d5f-42cd-b0bb-3293a19333e2,hippo_rag,cdc24118-a498-411a-91a7-b2b1e5fc4abe,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized,096b4cd5-8eab-4982-afb8-0265219546aa,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,8,relevant,True,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",034b8595-a0a2-413c-90cb-6c864c1f732a,hippo_rag,d5d75549-db1f-4e7d-9009-9934cfd68307,hippo_passage_node,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
retrieval_identifier_canonicalized_with_csm_state_aliases,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,1,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",21212822-b3f8-45fc-8aec-51649a96884e,csm,cccc007a-b65b-4353-9bac-b1fbc147ce9f,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,096b4cd5-8eab-4982-afb8-0265219546aa,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,2,relevant,True,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",d6a3e6da-0e53-44dd-a418-93cf8e44b437,csm,dd5de380-d2e6-4a57-a33d-de33ef4a1e2f,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,3,not_relevant,False,resolved,"[""4206aece-a930-48c5-9722-bbac4ff7e8b6"", ""51b58242-fa61-452e-91a6-a0f9f0d21770"", ""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]",a772bc1f-38e7-4b0d-8d4a-8556fd0e85d2,csm,753011b7-a27c-44ee-be8f-d14904b8c2ff,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,b3f88a6b-d276-4fb3-98c2-e0720df56ade,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,4,not_relevant,False,resolved,"[""6544a8d3-6da0-45d9-8181-dcb02d5c7c4e"", ""a11ffead-3d4b-4245-a613-e72d5a8c43cb"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",1204fe98-971f-4067-ac91-2f61167cf739,csm,6c1702ec-5bfc-49c0-920f-f4a681626b03,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,5,relevant,True,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",78a1cbcf-c8c8-4a46-8540-c6f608141383,csm,3206bf09-5940-463d-b196-2022fd9cee09,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,145a1a47-3231-43a9-8d23-24880122e956,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,6,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",b50289eb-efc4-439f-a46b-5a3689a9e687,csm,dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
retrieval_identifier_canonicalized_with_csm_state_aliases,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17"", ""False"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,7,relevant,True,resolved,"[""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838""]",e55d798c-e946-4736-beae-840f7695935f,csm,d7c50cbe-e0f5-44a4-b7db-bbc8fc478f89,csm_evidence,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
