activation_run_id,calculation_reason,confidence_score,dependency_score,estimated_token_cost,linked_canonical_source_ids,linked_evidence_ids,query_text,rank,relevance_score,selected,selection_reason,state_variable_id,utility_score
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,184,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",10,0.0,True,selected_state_temporal_state route=temporal_state,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5259960308938175
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",11,0.0,True,selected_state_temporal_state route=temporal_state,f0775073-d7d8-4277-9df4-cac588995121,0.5259960308227176
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",12,0.0,True,selected_state_temporal_state route=temporal_state,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.5259960307519869
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",13,0.38461538461538464,True,selected_state_temporal_state route=temporal_state,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.49868203412530576
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",14,0.23076923076923078,True,selected_state_temporal_state route=temporal_state,f173c05e-de1f-4388-877b-b88cd4b44b28,0.44828184597629955
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.5,1.0,254,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db""]","[""5ee79fda-d743-40ea-be84-f4384df6367a""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",15,0.23076923076923078,True,selected_state_temporal_state route=temporal_state,8c87b300-6cbd-4066-8d48-46f5e81f013b,0.4272220340910131
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",16,0.15384615384615385,True,selected_state_temporal_state route=temporal_state,baf576b8-adbc-4fa2-925b-5d987c47a671,0.4230820340572129
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]","Before 22 April, could the system claim that treatment had improved symptoms?",1,0.25,True,selected_state_temporal_state route=temporal_state,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6759969959362475
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,180,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]","Before 22 April, could the system claim that treatment had improved symptoms?",2,0.25,True,selected_state_temporal_state route=temporal_state,a2a2d5dc-73a8-4261-9dd5-0959e9b2cfad,0.6716279340891829
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,216,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]","Before 22 April, could the system claim that treatment had improved symptoms?",3,0.3333333333333333,True,selected_state_temporal_state route=temporal_state,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.6659972367678323
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]","Before 22 April, could the system claim that treatment had improved symptoms?",4,0.16666666666666666,True,selected_state_temporal_state route=temporal_state,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.6409972370837183
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,232,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]","Before 22 April, could the system claim that treatment had improved symptoms?",5,0.16666666666666666,True,selected_state_temporal_state route=temporal_state,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.6409969958721614
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,198,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]","Before 22 April, could the system claim that treatment had improved symptoms?",6,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,8c7418d4-eedb-468c-a556-970defe71b39,0.6059962717493098
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,194,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]","Before 22 April, could the system claim that treatment had improved symptoms?",7,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,380be0d4-ed7f-4344-90dd-1337edd2218f,0.5609999995423992
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,198,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]","Before 22 April, could the system claim that treatment had improved symptoms?",8,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5609957885920908
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,184,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]","Before 22 April, could the system claim that treatment had improved symptoms?",9,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5609957885562529
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]","Before 22 April, could the system claim that treatment had improved symptoms?",10,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,f0775073-d7d8-4277-9df4-cac588995121,0.5609957884851517
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]","Before 22 April, could the system claim that treatment had improved symptoms?",11,0.08333333333333333,True,selected_state_temporal_state route=temporal_state,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.5609957884144235
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,218,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]","Before 22 April, could the system claim that treatment had improved symptoms?",12,0.0,True,selected_state_temporal_state route=temporal_state,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.5259962716046495
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]","Before 22 April, could the system claim that treatment had improved symptoms?",13,0.4166666666666667,True,selected_state_temporal_state route=temporal_state,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.5091818450928542
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""2e5d3648-597e-411c-b723-855519bef763""]","[""b67672c9-c801-424d-b484-bda5f42533cc""]","Before 22 April, could the system claim that treatment had improved symptoms?",14,0.3333333333333333,True,selected_state_temporal_state route=temporal_state,ebf04b3a-089f-4903-b3f8-2b3b530ce553,0.48188071519016196
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]","Before 22 April, could the system claim that treatment had improved symptoms?",15,0.25,True,selected_state_temporal_state route=temporal_state,baf576b8-adbc-4fa2-925b-5d987c47a671,0.4545818450247589
c6898451-7fcd-48ca-b561-56fb0a1196ec,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]","Before 22 April, could the system claim that treatment had improved symptoms?",16,0.16666666666666666,True,selected_state_temporal_state route=temporal_state,f173c05e-de1f-4388-877b-b88cd4b44b28,0.42728165694536197
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,217,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]",What evidence should support an answer about improved treatment response?,1,0.4,True,selected_state_high_risk_review route=high_risk_review,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.6789969925360364
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]",What evidence should support an answer about improved treatment response?,2,0.2,True,selected_state_high_risk_review route=high_risk_review,292d294b-5707-492d-9b51-5ac5f0691b11,0.5949999995200248
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,195,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]",What evidence should support an answer about improved treatment response?,3,0.1,True,selected_state_high_risk_review route=high_risk_review,380be0d4-ed7f-4344-90dd-1337edd2218f,0.5529999993916229
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]",What evidence should support an answer about improved treatment response?,4,0.1,True,selected_state_high_risk_review route=high_risk_review,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.5529969928519104
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]",What evidence should support an answer about improved treatment response?,5,0.1,True,selected_state_high_risk_review route=high_risk_review,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.5529967517064638
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,233,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]",What evidence should support an answer about improved treatment response?,6,0.1,True,selected_state_high_risk_review route=high_risk_review,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.5529967516423916
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]",What evidence should support an answer about improved treatment response?,7,0.1,True,selected_state_high_risk_review route=high_risk_review,8c7418d4-eedb-468c-a556-970defe71b39,0.5529960275255114
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]",What evidence should support an answer about improved treatment response?,8,0.1,True,selected_state_high_risk_review route=high_risk_review,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.5529960273808654
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]",What evidence should support an answer about improved treatment response?,9,0.1,True,selected_state_high_risk_review route=high_risk_review,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5529955443722961
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,185,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",What evidence should support an answer about improved treatment response?,10,0.1,True,selected_state_high_risk_review route=high_risk_review,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5529955443364719
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,203,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",What evidence should support an answer about improved treatment response?,11,0.1,True,selected_state_high_risk_review route=high_risk_review,f0775073-d7d8-4277-9df4-cac588995121,0.5529955442653904
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",What evidence should support an answer about improved treatment response?,12,0.1,True,selected_state_high_risk_review route=high_risk_review,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.552995544194676
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]",What evidence should support an answer about improved treatment response?,13,0.5,True,selected_state_high_risk_review route=high_risk_review,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.5364816545919804
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]",What evidence should support an answer about improved treatment response?,14,0.3,True,selected_state_high_risk_review route=high_risk_review,baf576b8-adbc-4fa2-925b-5d987c47a671,0.4709616545239168
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.5,1.0,255,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db""]","[""5ee79fda-d743-40ea-be84-f4384df6367a""]",What evidence should support an answer about improved treatment response?,15,0.3,True,selected_state_high_risk_review route=high_risk_review,8c87b300-6cbd-4066-8d48-46f5e81f013b,0.4499016545577015
d6c60eb9-3e53-4733-8102-811b2c81d27e,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]","[""6c1702ec-5bfc-49c0-920f-f4a681626b03""]",What evidence should support an answer about improved treatment response?,16,0.2,True,selected_state_high_risk_review route=high_risk_review,517e786c-e096-4490-9e9e-71eb40787515,0.43820109124704737
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,216,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]",Summarize the cardiovascular course with citations and calibrated confidence.,1,0.3333333333333333,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.710995943828664
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,234,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]",Summarize the cardiovascular course with citations and calibrated confidence.,2,0.3333333333333333,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.7109957026275115
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,203,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]",Summarize the cardiovascular course with citations and calibrated confidence.,3,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,292d294b-5707-492d-9b51-5ac5f0691b11,0.6176666662463964
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,221,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]",Summarize the cardiovascular course with citations and calibrated confidence.,4,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6176623693582596
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,200,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]",Summarize the cardiovascular course with citations and calibrated confidence.,5,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,8c7418d4-eedb-468c-a556-970defe71b39,0.6176616452025395
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,218,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]",Summarize the cardiovascular course with citations and calibrated confidence.,6,0.2222222222222222,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.6043292768461213
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,220,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]",Summarize the cardiovascular course with citations and calibrated confidence.,7,0.2222222222222222,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.60432831172455
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,227,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",Summarize the cardiovascular course with citations and calibrated confidence.,8,0.2222222222222222,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.6043278285551389
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,196,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]",Summarize the cardiovascular course with citations and calibrated confidence.,9,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,380be0d4-ed7f-4344-90dd-1337edd2218f,0.5576666661354605
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,200,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]",Summarize the cardiovascular course with citations and calibrated confidence.,10,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5576611620661375
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,186,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",Summarize the cardiovascular course with citations and calibrated confidence.,11,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5576611620303146
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,204,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",Summarize the cardiovascular course with citations and calibrated confidence.,12,0.1111111111111111,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,f0775073-d7d8-4277-9df4-cac588995121,0.5576611619591993
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,344,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]",Summarize the cardiovascular course with citations and calibrated confidence.,13,0.4444444444444444,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.5182808363538736
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,344,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]",Summarize the cardiovascular course with citations and calibrated confidence.,14,0.3333333333333333,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,f173c05e-de1f-4388-877b-b88cd4b44b28,0.48188064821452053
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,344,"[""6848f914-7c9f-46e8-b100-f5f03b1a3825""]","[""b6f60826-c453-4081-bed9-6360e7381d73""]",Summarize the cardiovascular course with citations and calibrated confidence.,15,0.3333333333333333,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,f553134d-ee71-4578-9c5a-dd71cc1cba14,0.48188008334317145
9377e645-4817-424b-ac7c-17bb49673d06,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,344,"[""2e5d3648-597e-411c-b723-855519bef763""]","[""b67672c9-c801-424d-b484-bda5f42533cc""]",Summarize the cardiovascular course with citations and calibrated confidence.,16,0.3333333333333333,True,selected_state_hybrid_state_evidence route=hybrid_state_evidence,ebf04b3a-089f-4903-b3f8-2b3b530ce553,0.48187970649992345
