activation_run_id,calculation_reason,confidence_score,dependency_score,estimated_token_cost,linked_canonical_source_ids,linked_evidence_ids,query_text,rank,relevance_score,selected,selection_reason,state_variable_id,utility_score
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,297,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",What does the 20 March follow-up show about the renal trend?,7,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.6009999992542465
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,276,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",What does the 20 March follow-up show about the renal trend?,8,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,6d841f85-7898-44cd-a029-390746d292f4,0.600999857831465
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",What does the 20 March follow-up show about the renal trend?,9,0.0,True,selected_state_temporal_state route=temporal_state,097592d2-fb7d-4c63-b005-91448161a382,0.5709998578683827
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,263,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",What does the 20 March follow-up show about the renal trend?,10,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,d26d0e21-09d7-4544-b30c-260060a78269,0.5559994915835014
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,244,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",What does the 20 March follow-up show about the renal trend?,11,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,8a1222ea-2e7c-4041-af4b-9a91c8c6b9ed,0.555999491546805
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,247,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",What does the 20 March follow-up show about the renal trend?,12,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,1f8f810a-eb88-4f17-9dbe-9f1459760376,0.5559994915095434
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,269,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",What does the 20 March follow-up show about the renal trend?,13,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,3f08af22-78fc-450b-96e2-ec06d8a62343,0.5559994914732407
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",What does the 20 March follow-up show about the renal trend?,14,0.07142857142857142,True,selected_state_temporal_state route=temporal_state,89e6867b-bd04-4d15-a6c5-68d823f64b3a,0.5559994914305074
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,471,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8""]","[""245f3f61-ee41-4daf-822d-36317734613a""]",What does the 20 March follow-up show about the renal trend?,15,0.5,True,selected_state_temporal_state route=temporal_state,12fdea04-ec58-4455-8784-19561eee6fda,0.5364839997126821
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]","[""5858d71f-c5ad-401c-88a9-da300f359eb0""]",What does the 20 March follow-up show about the renal trend?,16,0.42857142857142855,True,selected_state_temporal_state route=temporal_state,dbc3fe11-8646-4655-8c10-0428167d1d8f,0.5130837512952868
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""50a2a2f2-85f0-4810-8d01-6e95c883f1ca""]","[""50825535-7d40-4765-8844-6517fce11be8""]",What does the 20 March follow-up show about the renal trend?,17,0.35714285714285715,True,selected_state_temporal_state route=temporal_state,0d3f8b7d-bcd6-47ce-93e5-6bd61ec9c452,0.4896838893864669
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52""]","[""f5844523-4ad8-4c09-adb6-06512a9fc02e""]",What does the 20 March follow-up show about the renal trend?,18,0.35714285714285715,True,selected_state_temporal_state route=temporal_state,e2a48a31-d299-4563-93c7-26efeb891e01,0.489683603550191
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""8240274e-a886-4f15-b679-10cce83b9649""]","[""998fc6fc-a066-4d32-8e2c-10c19d5b5fe1""]",What does the 20 March follow-up show about the renal trend?,19,0.2857142857142857,True,selected_state_temporal_state route=temporal_state,071e4f55-461e-4245-bb0f-fe4675640ea2,0.4662836774678553
bbeafa6b-d186-4c20-b0a7-3f10b973cd64,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]","[""381a3e7d-cf2e-437c-892d-0749ecb73beb""]",What does the 20 March follow-up show about the renal trend?,20,0.21428571428571427,True,selected_state_temporal_state route=temporal_state,0e422665-05f3-4c09-a149-a73ac45f0d2c,0.44288367752617347
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",Which state should be recomputed when the renal-function state changes?,1,0.3076923076923077,True,selected_state_temporal_state route=temporal_state,fd32ca5a-ade7-486e-b1c4-c3d187135ce6,0.7002305111232513
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",Which state should be recomputed when the renal-function state changes?,2,0.23076923076923078,True,selected_state_temporal_state route=temporal_state,77fc0280-b9b5-4dbb-a5b5-077f4def1070,0.6679226418173224
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,283,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]","[""d8a784bd-4618-4dc8-b976-39badaff19cc""]",Which state should be recomputed when the renal-function state changes?,3,0.3076923076923077,True,selected_state_temporal_state route=temporal_state,6f59b4ce-3925-45f1-98b5-57569ec58917,0.6552302393352817
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,289,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",Which state should be recomputed when the renal-function state changes?,4,0.15384615384615385,True,selected_state_temporal_state route=temporal_state,76939a66-86bf-4986-9b4c-6467028521d8,0.6356153739934212
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,276,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",Which state should be recomputed when the renal-function state changes?,5,0.15384615384615385,True,selected_state_temporal_state route=temporal_state,6d841f85-7898-44cd-a029-390746d292f4,0.6356151264134631
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",Which state should be recomputed when the renal-function state changes?,6,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.6033076893451106
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",Which state should be recomputed when the renal-function state changes?,7,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,097592d2-fb7d-4c63-b005-91448161a382,0.6033074341430953
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,280,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",Which state should be recomputed when the renal-function state changes?,8,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,d003695c-1bc0-473b-9234-d7976d873f85,0.5583075751440113
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,263,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",Which state should be recomputed when the renal-function state changes?,9,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,d26d0e21-09d7-4544-b30c-260060a78269,0.5583070678593473
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,244,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",Which state should be recomputed when the renal-function state changes?,10,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,8a1222ea-2e7c-4041-af4b-9a91c8c6b9ed,0.5583070678226434
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,247,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",Which state should be recomputed when the renal-function state changes?,11,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,1f8f810a-eb88-4f17-9dbe-9f1459760376,0.5583070677854124
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,269,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",Which state should be recomputed when the renal-function state changes?,12,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,3f08af22-78fc-450b-96e2-ec06d8a62343,0.5583070677490909
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",Which state should be recomputed when the renal-function state changes?,13,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,89e6867b-bd04-4d15-a6c5-68d823f64b3a,0.5583070677063672
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]","[""0f46c796-c8e6-4354-8f62-fbd495f37766""]",Which state should be recomputed when the renal-function state changes?,14,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,60adefb8-3fea-4926-9222-e8592df15b73,0.5583070676219588
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""50a2a2f2-85f0-4810-8d01-6e95c883f1ca""]","[""50825535-7d40-4765-8844-6517fce11be8""]",Which state should be recomputed when the renal-function state changes?,15,0.38461538461538464,True,selected_state_temporal_state route=temporal_state,0d3f8b7d-bcd6-47ce-93e5-6bd61ec9c452,0.49868379887992853
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]","[""5858d71f-c5ad-401c-88a9-da300f359eb0""]",Which state should be recomputed when the renal-function state changes?,16,0.38461538461538464,True,selected_state_temporal_state route=temporal_state,dbc3fe11-8646-4655-8c10-0428167d1d8f,0.4986836607899578
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]","[""381a3e7d-cf2e-437c-892d-0749ecb73beb""]",Which state should be recomputed when the renal-function state changes?,17,0.38461538461538464,True,selected_state_temporal_state route=temporal_state,0e422665-05f3-4c09-a149-a73ac45f0d2c,0.4986835870210941
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,471,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8""]","[""245f3f61-ee41-4daf-822d-36317734613a""]",Which state should be recomputed when the renal-function state changes?,18,0.3076923076923077,True,selected_state_temporal_state route=temporal_state,12fdea04-ec58-4455-8784-19561eee6fda,0.4734839092063924
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""8240274e-a886-4f15-b679-10cce83b9649""]","[""998fc6fc-a066-4d32-8e2c-10c19d5b5fe1""]",Which state should be recomputed when the renal-function state changes?,19,0.3076923076923077,True,selected_state_temporal_state route=temporal_state,071e4f55-461e-4245-bb0f-fe4675640ea2,0.4734835869624617
c86dc7f1-b90d-4c79-bc81-57c400b7601a,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52""]","[""f5844523-4ad8-4c09-adb6-06512a9fc02e""]",Which state should be recomputed when the renal-function state changes?,20,0.23076923076923078,True,selected_state_temporal_state route=temporal_state,e2a48a31-d299-4563-93c7-26efeb891e01,0.44828351304493635
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,1,0.3157894736842105,True,selected_state_decision_state route=decision_state,fd32ca5a-ade7-486e-b1c4-c3d187135ce6,0.6436312360149278
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,283,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]","[""d8a784bd-4618-4dc8-b976-39badaff19cc""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,2,0.3157894736842105,True,selected_state_decision_state route=decision_state,6f59b4ce-3925-45f1-98b5-57569ec58917,0.6436309642275706
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,3,0.2631578947368421,True,selected_state_decision_state route=decision_state,77fc0280-b9b5-4dbb-a5b5-077f4def1070,0.6215257958591562
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,289,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,4,0.21052631578947367,True,selected_state_decision_state route=decision_state,76939a66-86bf-4986-9b4c-6467028521d8,0.5994210518159189
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,276,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,5,0.21052631578947367,True,selected_state_decision_state route=decision_state,6d841f85-7898-44cd-a029-390746d292f4,0.5994207096045847
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,6,0.15789473684210525,True,selected_state_decision_state route=decision_state,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.5773157886925561
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,280,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,7,0.15789473684210525,True,selected_state_decision_state route=decision_state,d003695c-1bc0-473b-9234-d7976d873f85,0.5773155874843072
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,8,0.15789473684210525,True,selected_state_decision_state route=decision_state,097592d2-fb7d-4c63-b005-91448161a382,0.577315446484102
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,263,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,9,0.15789473684210525,True,selected_state_decision_state route=decision_state,d26d0e21-09d7-4544-b30c-260060a78269,0.5773150802013002
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,244,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,10,0.15789473684210525,True,selected_state_decision_state route=decision_state,8a1222ea-2e7c-4041-af4b-9a91c8c6b9ed,0.5773150801645944
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,247,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,11,0.15789473684210525,True,selected_state_decision_state route=decision_state,1f8f810a-eb88-4f17-9dbe-9f1459760376,0.5773150801273598
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,269,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,12,0.15789473684210525,True,selected_state_decision_state route=decision_state,3f08af22-78fc-450b-96e2-ec06d8a62343,0.5773150800910422
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,13,0.15789473684210525,True,selected_state_decision_state route=decision_state,89e6867b-bd04-4d15-a6c5-68d823f64b3a,0.5773150800483168
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]","[""0f46c796-c8e6-4354-8f62-fbd495f37766""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,14,0.15789473684210525,True,selected_state_decision_state route=decision_state,60adefb8-3fea-4926-9222-e8592df15b73,0.5773150799638952
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""50a2a2f2-85f0-4810-8d01-6e95c883f1ca""]","[""50825535-7d40-4765-8844-6517fce11be8""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,15,0.3684210526315789,True,selected_state_decision_state route=decision_state,0d3f8b7d-bcd6-47ce-93e5-6bd61ec9c452,0.44657846955861735
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]","[""381a3e7d-cf2e-437c-892d-0749ecb73beb""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,16,0.3684210526315789,True,selected_state_decision_state route=decision_state,0e422665-05f3-4c09-a149-a73ac45f0d2c,0.44657825770021575
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]","[""5858d71f-c5ad-401c-88a9-da300f359eb0""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,17,0.3157894736842105,True,selected_state_decision_state route=decision_state,dbc3fe11-8646-4655-8c10-0428167d1d8f,0.4293362262057426
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,471,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8""]","[""245f3f61-ee41-4daf-822d-36317734613a""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,18,0.2631578947368421,True,selected_state_decision_state route=decision_state,12fdea04-ec58-4455-8784-19561eee6fda,0.41209436935814764
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""8240274e-a886-4f15-b679-10cce83b9649""]","[""998fc6fc-a066-4d32-8e2c-10c19d5b5fe1""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,19,0.2631578947368421,True,selected_state_decision_state route=decision_state,071e4f55-461e-4245-bb0f-fe4675640ea2,0.41209404711528097
612539d7-62d8-4ad1-8c59-931dee694880,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52""]","[""f5844523-4ad8-4c09-adb6-06512a9fc02e""]",Should the chat claim that the patient definitely has severe chronic kidney disease become an active state?,20,0.2631578947368421,True,selected_state_decision_state route=decision_state,e2a48a31-d299-4563-93c7-26efeb891e01,0.41209397319795577
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,1,0.4,True,selected_state_temporal_state route=temporal_state,fd32ca5a-ade7-486e-b1c4-c3d187135ce6,0.7389994386741993
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,2,0.4,True,selected_state_temporal_state route=temporal_state,77fc0280-b9b5-4dbb-a5b5-077f4def1070,0.7389992616775652
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,276,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,3,0.2,True,selected_state_temporal_state route=temporal_state,6d841f85-7898-44cd-a029-390746d292f4,0.6549994385795779
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,306,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,4,0.13333333333333333,True,selected_state_temporal_state route=temporal_state,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.6269999993007248
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,289,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,5,0.13333333333333333,True,selected_state_temporal_state route=temporal_state,76939a66-86bf-4986-9b4c-6467028521d8,0.6269999992674106
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,293,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,6,0.13333333333333333,True,selected_state_temporal_state route=temporal_state,097592d2-fb7d-4c63-b005-91448161a382,0.6269994386170448
4d628ff5-c546-41b3-bd1c-43c27a68aaa2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,280,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",Did the application receive the 5 March abnormal laboratory values on the same day they were valid?,7,0.13333333333333333,True,selected_state_temporal_state route=temporal_state,d003695c-1bc0-473b-9234-d7976d873f85,0.5819995796161094
